datetime_utc_from,spot_ch_eurpmwh,global_radiation_J,activation_price_pos_eurpmwh
2023-10-28 03:00:00+00:00,62.09,0.0,126.86372767728587
2023-10-28 04:00:00+00:00,64.12,0.0,85.32029487130552
2023-10-28 05:00:00+00:00,67.39,0.0,133.2837252991939
2023-10-28 06:00:00+00:00,76.73,0.0,160.7477720480295
2023-10-28 07:00:00+00:00,83.86,0.0,151.32376423779255
2023-10-28 08:00:00+00:00,91.29,62684.1,150.8337130709365
2023-10-28 09:00:00+00:00,92.41,521994.0,183.74974210657777
2023-10-28 10:00:00+00:00,86.11,1060308.0,191.48693158582006
2023-10-28 11:00:00+00:00,78.07,1170762.0,127.79700654521525
2023-10-28 12:00:00+00:00,64.79,1804369.9,109.01756925096709
2023-10-28 13:00:00+00:00,59.49,1511087.5,108.20887299312102
2023-10-28 14:00:00+00:00,61.58,1435260.1,132.62590516083046
2023-10-28 15:00:00+00:00,73.51,949230.0,115.34026516163858
2023-10-28 16:00:00+00:00,90.7,751974.0,115.12965689215487
2023-10-28 17:00:00+00:00,108.2,180385.7,196.98146016358555
2023-10-28 18:00:00+00:00,112.07,4405.0,174.92667032433923
2023-10-28 19:00:00+00:00,109.45,0.0,192.59053815703928
2023-10-28 20:00:00+00:00,90.96,0.0,114.10732782262929
2023-10-28 21:00:00+00:00,75.92,0.0,109.02675259132633
2023-10-28 22:00:00+00:00,74.36,0.0,147.23414395251663
2023-10-28 23:00:00+00:00,56.32,0.0,113.79828158519275
2023-10-29 00:00:00+00:00,30.57,0.0,43.43980627122673
2023-10-29 01:00:00+00:00,16.94,0.0,21.897315409115265
2023-10-29 02:00:00+00:00,9.57,0.0,17.957316129024
2023-10-29 02:00:00+00:00,9.59,0.0,14.670478216361264
2023-10-29 03:00:00+00:00,9.58,0.0,14.972900590281483
2023-10-29 04:00:00+00:00,9.54,0.0,15.308122989845687
2023-10-29 05:00:00+00:00,9.93,0.0,18.743509716755746
2023-10-29 06:00:00+00:00,30.55,0.0,53.05264695017343
2023-10-29 07:00:00+00:00,40.39,83073.7,64.41931510801302
2023-10-29 08:00:00+00:00,27.32,523986.0,37.235556808490806
2023-10-29 09:00:00+00:00,25.49,1030782.0,38.04509069445104
2023-10-29 10:00:00+00:00,19.6,1344072.0,31.699864664898683
2023-10-29 11:00:00+00:00,22.15,1398349.6,43.393399799994114
2023-10-29 12:00:00+00:00,15.81,1525061.7,39.727885480127505
2023-10-29 13:00:00+00:00,12.86,1328364.0,20.90197845196124
2023-10-29 14:00:00+00:00,30.55,1011822.0,62.108032817998414
2023-10-29 15:00:00+00:00,49.01,710130.0,87.83006668393881
2023-10-29 16:00:00+00:00,53.82,142438.6,96.08861724061592
2023-10-29 17:00:00+00:00,78.56,1977.8,131.79646262621893
2023-10-29 18:00:00+00:00,83.42,0.0,129.88840567105098
2023-10-29 19:00:00+00:00,79.21,0.0,164.6969761293236
2023-10-29 20:00:00+00:00,72.33,0.0,101.35807205128691
2023-10-29 21:00:00+00:00,59.88,0.0,125.59920154006906
2023-10-29 22:00:00+00:00,59.87,0.0,120.94994746952919
2023-10-29 23:00:00+00:00,53.31,0.0,99.08221067730379
2023-10-30 00:00:00+00:00,23.61,0.0,38.36301425158279
2023-10-30 01:00:00+00:00,24.14,0.0,43.53449491356475
2023-10-30 02:00:00+00:00,22.42,0.0,36.68124863756197
2023-10-30 03:00:00+00:00,21.34,0.0,35.0293195136626
2023-10-30 04:00:00+00:00,30.29,0.0,58.96995113792918
2023-10-30 05:00:00+00:00,62.02,0.0,122.5308900513676
2023-10-30 06:00:00+00:00,88.39,0.0,181.58640686883547
2023-10-30 07:00:00+00:00,114.44,79921.5,172.32454188248835
2023-10-30 08:00:00+00:00,117.8,469626.0,143.4182883440707
2023-10-30 09:00:00+00:00,112.54,661026.0,216.9912141876467
2023-10-30 10:00:00+00:00,107.13,979764.0,213.53477462149715
2023-10-30 11:00:00+00:00,106.47,1048012.1,173.64459894401298
2023-10-30 12:00:00+00:00,103.26,931965.9,133.56622971041014
2023-10-30 13:00:00+00:00,110.47,636522.0,192.72731861155174
2023-10-30 14:00:00+00:00,114.48,566244.0,244.59499972447156
2023-10-30 15:00:00+00:00,125.23,395580.0,219.74149604400202
2023-10-30 16:00:00+00:00,143.42,89701.8,223.3821772364543
2023-10-30 17:00:00+00:00,155.4,504.6,219.08970984789346
2023-10-30 18:00:00+00:00,160.97,0.0,259.17514707914825
2023-10-30 19:00:00+00:00,155.03,0.0,296.41116310971427
2023-10-30 20:00:00+00:00,130.64,0.0,223.4552126343477
2023-10-30 21:00:00+00:00,113.63,0.0,232.29963156111015
2023-10-30 22:00:00+00:00,108.32,0.0,228.21387227231043
2023-10-30 23:00:00+00:00,95.52,0.0,210.2063681104545
2023-10-31 00:00:00+00:00,86.53,0.0,111.4423086103691
2023-10-31 01:00:00+00:00,82.48,0.0,146.59883285037324
2023-10-31 02:00:00+00:00,74.42,0.0,127.34556836488177
2023-10-31 03:00:00+00:00,67.21,0.0,154.1896839934026
2023-10-31 04:00:00+00:00,65.44,0.0,127.81503862376739
2023-10-31 05:00:00+00:00,74.8,0.0,125.0289717217971
2023-10-31 06:00:00+00:00,90.77,0.0,166.49726917950363
2023-10-31 07:00:00+00:00,113.23,50072.4,256.13165772818684
2023-10-31 08:00:00+00:00,116.05,251640.0,159.1249783564828
2023-10-31 09:00:00+00:00,108.2,635814.0,195.46667964985875
2023-10-31 10:00:00+00:00,104.17,400638.0,153.53679097852867
2023-10-31 11:00:00+00:00,101.95,1130928.9,212.21137068519008
2023-10-31 12:00:00+00:00,99.83,1145469.2,136.45432880607672
2023-10-31 13:00:00+00:00,102.06,868056.0,203.46835779297774
2023-10-31 14:00:00+00:00,105.3,680694.0,148.85987614698303
2023-10-31 15:00:00+00:00,115.84,298776.0,204.72140625053206
2023-10-31 16:00:00+00:00,123.55,73939.8,196.0028590735462
2023-10-31 17:00:00+00:00,142.66,684.6,220.91746021239905
2023-10-31 18:00:00+00:00,150.06,0.0,212.40336891582254
2023-10-31 19:00:00+00:00,141.18,0.0,302.0517998323933
2023-10-31 20:00:00+00:00,121.04,0.0,171.83653791478594
2023-10-31 21:00:00+00:00,112.31,0.0,224.39421497058484
2023-10-31 22:00:00+00:00,104.07,0.0,228.1454065134168
2023-10-31 23:00:00+00:00,91.41,0.0,201.26961506546238
2023-11-01 00:00:00+00:00,68.8,0.0,83.07195276972479
2023-11-01 01:00:00+00:00,64.74,0.0,88.12089382332579
2023-11-01 02:00:00+00:00,61.02,0.0,128.58262679612034
2023-11-01 03:00:00+00:00,58.9,0.0,120.68718592030547
2023-11-01 04:00:00+00:00,59.22,0.0,93.71637581060867
2023-11-01 05:00:00+00:00,66.67,0.0,94.52307182682232
2023-11-01 06:00:00+00:00,74.55,0.0,107.34362563038064
2023-11-01 07:00:00+00:00,85.92,48129.6,188.7203166942124
2023-11-01 08:00:00+00:00,84.39,493584.0,145.14458285169576
2023-11-01 09:00:00+00:00,64.72,964122.0,115.25722408656037
2023-11-01 10:00:00+00:00,59.68,1181748.0,90.75971321396186
2023-11-01 11:00:00+00:00,65.53,1135777.9,119.9821381178159
2023-11-01 12:00:00+00:00,59.4,1404177.9,97.84351856397181
2023-11-01 13:00:00+00:00,66.2,1225446.1,124.01928215573129
2023-11-01 14:00:00+00:00,65.94,822534.0,94.2386707614741
2023-11-01 15:00:00+00:00,70.93,529938.0,120.4068355749564
2023-11-01 16:00:00+00:00,74.42,86001.0,124.48547639180745
2023-11-01 17:00:00+00:00,82.41,1039.8,114.50408951961099
2023-11-01 18:00:00+00:00,83.08,0.0,115.47868414494222
2023-11-01 19:00:00+00:00,76.05,0.0,175.05177090034394
2023-11-01 20:00:00+00:00,67.95,0.0,105.4957652017822
2023-11-01 21:00:00+00:00,61.99,0.0,82.11418354893273
2023-11-01 22:00:00+00:00,61.94,0.0,111.98494334236547
2023-11-01 23:00:00+00:00,55.63,0.0,115.09539647643871
2023-11-02 00:00:00+00:00,14.79,0.0,19.961833067169668
2023-11-02 01:00:00+00:00,8.61,0.0,17.180810033851067
2023-11-02 02:00:00+00:00,3.83,0.0,5.044870744440681
2023-11-02 03:00:00+00:00,1.41,0.0,2.735995588576433
2023-11-02 04:00:00+00:00,6.8,0.0,12.678805320902253
2023-11-02 05:00:00+00:00,44.71,0.0,80.22443529386662
2023-11-02 06:00:00+00:00,65.03,0.0,139.11415100205792
2023-11-02 07:00:00+00:00,64.04,19234.8,109.39938334382491
2023-11-02 08:00:00+00:00,72.37,112650.0,130.53334754801986
2023-11-02 09:00:00+00:00,66.89,294330.0,108.49571672990885
2023-11-02 10:00:00+00:00,61.65,420588.0,132.0031487670647
2023-11-02 11:00:00+00:00,60.03,643604.8,111.00122333864431
2023-11-02 12:00:00+00:00,57.46,667399.3,113.07767314531154
2023-11-02 13:00:00+00:00,60.26,390984.0,91.97905558640741
2023-11-02 14:00:00+00:00,61.19,472122.0,134.3826931717582
2023-11-02 15:00:00+00:00,75.96,124158.0,160.2137791164973
2023-11-02 16:00:00+00:00,76.87,45260.4,126.80821114351042
2023-11-02 17:00:00+00:00,91.65,0.0,183.6899060792029
2023-11-02 18:00:00+00:00,101.4,0.0,213.14514630767204
2023-11-02 19:00:00+00:00,94.83,0.0,217.26609856702567
2023-11-02 20:00:00+00:00,82.39,0.0,164.95603059972785
2023-11-02 21:00:00+00:00,67.46,0.0,99.13081068455261
2023-11-02 22:00:00+00:00,58.13,0.0,93.27111298186426
2023-11-02 23:00:00+00:00,45.06,0.0,70.95449355583966
2023-11-03 00:00:00+00:00,35.02,0.0,48.45635553671803
2023-11-03 01:00:00+00:00,25.18,0.0,31.62151934599831
2023-11-03 02:00:00+00:00,17.48,0.0,28.65141892837579
2023-11-03 03:00:00+00:00,15.22,0.0,24.846927751582395
2023-11-03 04:00:00+00:00,16.89,0.0,30.244377877564318
2023-11-03 05:00:00+00:00,37.14,0.0,54.05838065258499
2023-11-03 06:00:00+00:00,70.33,0.0,123.63244667607628
2023-11-03 07:00:00+00:00,94.51,37120.8,191.5359444897181
2023-11-03 08:00:00+00:00,108.55,269496.0,212.98586505464738
2023-11-03 09:00:00+00:00,103.36,478056.0,158.2981207634749
2023-11-03 10:00:00+00:00,87.4,671190.0,179.0216668105401
2023-11-03 11:00:00+00:00,82.79,929941.2,167.7387432451418
2023-11-03 12:00:00+00:00,78.92,1166132.5,139.8038142524649
2023-11-03 13:00:00+00:00,73.17,1406640.0,145.64282404931765
2023-11-03 14:00:00+00:00,77.52,1062359.9,116.28999604310967
2023-11-03 15:00:00+00:00,82.29,507594.0,153.50000037360365
2023-11-03 16:00:00+00:00,89.45,152465.9,161.01626575376537
2023-11-03 17:00:00+00:00,109.76,206.7,213.16673955632336
2023-11-03 18:00:00+00:00,113.01,0.0,156.96508353535117
2023-11-03 19:00:00+00:00,110.61,0.0,194.30087736799805
2023-11-03 20:00:00+00:00,85.79,0.0,157.82409209941156
2023-11-03 21:00:00+00:00,65.19,0.0,131.66544405992428
2023-11-03 22:00:00+00:00,58.85,0.0,92.59768535649576
2023-11-03 23:00:00+00:00,47.75,0.0,104.40570122077864
2023-11-04 00:00:00+00:00,40.09,0.0,59.64856230195137
2023-11-04 01:00:00+00:00,27.54,0.0,55.45152659586178
2023-11-04 02:00:00+00:00,19.41,0.0,35.0808003803687
2023-11-04 03:00:00+00:00,11.91,0.0,18.780337312147193
2023-11-04 04:00:00+00:00,11.63,0.0,17.056645653202175
2023-11-04 05:00:00+00:00,14.91,0.0,23.13087787410639
2023-11-04 06:00:00+00:00,26.7,0.0,52.581677085808934
2023-11-04 07:00:00+00:00,30.36,39457.5,49.9860379848653
2023-11-04 08:00:00+00:00,32.52,458526.0,64.86681908987309
2023-11-04 09:00:00+00:00,20.07,718110.0,31.199056506229667
2023-11-04 10:00:00+00:00,13.42,404382.0,28.600811885146303
2023-11-04 11:00:00+00:00,14.34,651292.5,19.876478072333214
2023-11-04 12:00:00+00:00,14.87,1084960.4,29.28649332792998
2023-11-04 13:00:00+00:00,18.19,868686.0,29.59298232812555
2023-11-04 14:00:00+00:00,28.05,275448.0,56.60366606674257
2023-11-04 15:00:00+00:00,39.73,132996.0,60.15817818483577
2023-11-04 16:00:00+00:00,45.64,36088.8,81.99967871898582
2023-11-04 17:00:00+00:00,60.16,0.0,121.93309996571949
2023-11-04 18:00:00+00:00,58.91,0.0,106.69026313638753
2023-11-04 19:00:00+00:00,47.8,0.0,88.04102271004402
2023-11-04 20:00:00+00:00,31.91,0.0,59.92809965728678
2023-11-04 21:00:00+00:00,22.05,0.0,37.4189264329471
2023-11-04 22:00:00+00:00,13.96,0.0,22.22646508393664
2023-11-04 23:00:00+00:00,2.52,0.0,5.517918806556521
2023-11-05 00:00:00+00:00,3.11,0.0,5.7730900620179195
2023-11-05 01:00:00+00:00,-0.07,0.0,-0.13183929433594133
2023-11-05 02:00:00+00:00,0.58,0.0,1.2009715105371253
2023-11-05 03:00:00+00:00,0.31,0.0,0.5570411521246932
2023-11-05 04:00:00+00:00,-0.72,0.0,-0.7272206173272813
2023-11-05 05:00:00+00:00,1.89,0.0,3.152248254376458
2023-11-05 06:00:00+00:00,1.43,0.0,2.70959523592344
2023-11-05 07:00:00+00:00,7.05,40820.1,14.5943392275582
2023-11-05 08:00:00+00:00,12.59,321606.0,15.913627922068462
2023-11-05 09:00:00+00:00,18.56,318792.0,27.862498341356446
2023-11-05 10:00:00+00:00,19.47,1031868.0,40.29299292646289
2023-11-05 11:00:00+00:00,22.32,1260654.4,46.89638981798416
2023-11-05 12:00:00+00:00,22.62,1499584.9,37.597381558487946
2023-11-05 13:00:00+00:00,19.6,1379640.1,33.706821741635544
2023-11-05 14:00:00+00:00,23.92,1047738.0,54.58406533564309
2023-11-05 15:00:00+00:00,33.28,429894.0,69.2338495843021
2023-11-05 16:00:00+00:00,47.87,105714.3,85.41592826552984
2023-11-05 17:00:00+00:00,59.63,0.0,80.42770943457974
2023-11-05 18:00:00+00:00,67.88,0.0,104.14471233052869
2023-11-05 19:00:00+00:00,58.17,0.0,124.1808997148197
2023-11-05 20:00:00+00:00,45.97,0.0,86.10764053079492
2023-11-05 21:00:00+00:00,27.69,0.0,35.038995257928306
2023-11-05 22:00:00+00:00,18.63,0.0,40.23549940472443
2023-11-05 23:00:00+00:00,0.93,0.0,1.73577109679478
2023-11-06 00:00:00+00:00,11.1,0.0,14.954107115471073
2023-11-06 01:00:00+00:00,5.5,0.0,8.180373060799774
2023-11-06 02:00:00+00:00,5.2,0.0,9.774350080834436
2023-11-06 03:00:00+00:00,5.16,0.0,9.036073076057368
2023-11-06 04:00:00+00:00,7.22,0.0,13.369284403238348
2023-11-06 05:00:00+00:00,25.5,0.0,33.751171033581855
2023-11-06 06:00:00+00:00,70.09,0.0,96.54888091827296
2023-11-06 07:00:00+00:00,86.37,34938.6,150.8709568928525
2023-11-06 08:00:00+00:00,95.68,431256.0,141.78776319527486
2023-11-06 09:00:00+00:00,89.34,581130.0,152.68251844999568
2023-11-06 10:00:00+00:00,96.14,326910.0,131.8477273441904
2023-11-06 11:00:00+00:00,91.39,1438310.2,129.04202350695073
2023-11-06 12:00:00+00:00,82.72,1632999.8,106.512776146339
2023-11-06 13:00:00+00:00,84.75,1126176.0,148.7293215207159
2023-11-06 14:00:00+00:00,92.24,734094.0,137.0074923161842
2023-11-06 15:00:00+00:00,101.75,490168.9,185.11330655952014
2023-11-06 16:00:00+00:00,108.54,76184.7,189.76958157203356
2023-11-06 17:00:00+00:00,119.41,0.0,235.3127869276156
2023-11-06 18:00:00+00:00,122.23,0.0,203.2036727282651
2023-11-06 19:00:00+00:00,116.89,0.0,233.13634044245913
2023-11-06 20:00:00+00:00,105.6,0.0,207.62987940310617
2023-11-06 21:00:00+00:00,92.86,0.0,161.25839128635099
2023-11-06 22:00:00+00:00,85.01,0.0,169.34039445013775
2023-11-06 23:00:00+00:00,77.41,0.0,144.28407606215853
2023-11-07 00:00:00+00:00,85.03,0.0,146.31988775973528
2023-11-07 01:00:00+00:00,78.04,0.0,134.7758974296347
2023-11-07 02:00:00+00:00,77.05,0.0,135.14144784360252
2023-11-07 03:00:00+00:00,77.04,0.0,128.76638992255042
2023-11-07 04:00:00+00:00,70.05,0.0,129.16272496332445
2023-11-07 05:00:00+00:00,83.07,0.0,125.0792433516001
2023-11-07 06:00:00+00:00,109.28,0.0,177.7697202242664
2023-11-07 07:00:00+00:00,123.68,30126.7,243.15883606221144
2023-11-07 08:00:00+00:00,127.09,353747.4,183.31215850055764
2023-11-07 09:00:00+00:00,112.77,900942.0,151.69210590442393
2023-11-07 10:00:00+00:00,99.24,1283700.0,169.40826651400388
2023-11-07 11:00:00+00:00,96.75,1479570.1,148.03221180536497
2023-11-07 12:00:00+00:00,93.84,1166718.0,176.6506720936467
2023-11-07 13:00:00+00:00,99.91,706428.0,151.55744250619676
2023-11-07 14:00:00+00:00,104.91,287268.0,199.13429744150415
2023-11-07 15:00:00+00:00,107.66,190848.0,246.33174148503159
2023-11-07 16:00:00+00:00,122.81,40120.8,193.79233801925065
2023-11-07 17:00:00+00:00,142.42,0.0,279.7648426721578
2023-11-07 18:00:00+00:00,154.31,0.0,245.69715120868426
2023-11-07 19:00:00+00:00,139.16,0.0,259.54923763551625
2023-11-07 20:00:00+00:00,119.07,0.0,170.54707984992064
2023-11-07 21:00:00+00:00,106.82,0.0,179.6892023731378
2023-11-07 22:00:00+00:00,100.7,0.0,186.7969142125851
2023-11-07 23:00:00+00:00,90.68,0.0,192.76630955139294
2023-11-08 00:00:00+00:00,90.12,0.0,172.99008681643988
2023-11-08 01:00:00+00:00,89.0,0.0,157.3301140244164
2023-11-08 02:00:00+00:00,85.46,0.0,133.97269152273512
2023-11-08 03:00:00+00:00,84.64,0.0,124.3305211478116
2023-11-08 04:00:00+00:00,82.85,0.0,157.28496973778462
2023-11-08 05:00:00+00:00,90.33,0.0,140.59365830568422
2023-11-08 06:00:00+00:00,97.52,0.0,172.9899548297263
2023-11-08 07:00:00+00:00,115.93,28266.6,193.6005635539232
2023-11-08 08:00:00+00:00,119.72,318469.8,141.52654373904434
2023-11-08 09:00:00+00:00,106.97,892608.0,147.20428577801144
2023-11-08 10:00:00+00:00,96.01,1275954.0,187.74389148078353
2023-11-08 11:00:00+00:00,92.95,1496502.0,190.31183798359808
2023-11-08 12:00:00+00:00,103.83,1526814.0,211.8846072093919
2023-11-08 13:00:00+00:00,105.24,1381464.0,137.89866190658623
2023-11-08 14:00:00+00:00,104.36,1059486.0,227.16974844704262
2023-11-08 15:00:00+00:00,106.92,555133.5,225.73664756454482
2023-11-08 16:00:00+00:00,112.54,33884.1,210.62566177071446
2023-11-08 17:00:00+00:00,124.18,0.0,178.90421735042963
2023-11-08 18:00:00+00:00,129.12,0.0,232.6693447366663
2023-11-08 19:00:00+00:00,122.49,0.0,239.6245266020157
2023-11-08 20:00:00+00:00,108.37,0.0,142.70741646677604
2023-11-08 21:00:00+00:00,93.16,0.0,155.1031844426584
2023-11-08 22:00:00+00:00,91.89,0.0,193.77582350363045
2023-11-08 23:00:00+00:00,89.15,0.0,204.41736829012223
2023-11-09 00:00:00+00:00,91.2,0.0,175.8265654674647
2023-11-09 01:00:00+00:00,91.67,0.0,192.298161129791
2023-11-09 02:00:00+00:00,91.59,0.0,194.77189980659853
2023-11-09 03:00:00+00:00,91.42,0.0,186.50692125442566
2023-11-09 04:00:00+00:00,91.0,0.0,118.85277057162213
2023-11-09 05:00:00+00:00,91.57,0.0,150.24582577616366
2023-11-09 06:00:00+00:00,108.0,0.0,184.10731643803862
2023-11-09 07:00:00+00:00,118.81,27235.8,222.0510497704592
2023-11-09 08:00:00+00:00,125.05,221530.8,189.04233713414118
2023-11-09 09:00:00+00:00,117.3,301938.0,215.77243362447075
2023-11-09 10:00:00+00:00,114.6,482328.0,179.77677948611407
2023-11-09 11:00:00+00:00,115.02,606312.0,230.32193079490622
2023-11-09 12:00:00+00:00,117.37,1075531.1,163.58637060108953
2023-11-09 13:00:00+00:00,118.36,476802.0,158.8093202899174
2023-11-09 14:00:00+00:00,117.58,323094.0,170.08249352919367
2023-11-09 15:00:00+00:00,119.09,163380.0,270.1396687204663
2023-11-09 16:00:00+00:00,123.81,47667.6,155.6054612173429
2023-11-09 17:00:00+00:00,130.14,0.0,220.72101383810855
2023-11-09 18:00:00+00:00,132.58,0.0,182.19576711050019
2023-11-09 19:00:00+00:00,123.46,0.0,222.49311781709284
2023-11-09 20:00:00+00:00,113.5,0.0,162.43799183702825
2023-11-09 21:00:00+00:00,104.19,0.0,203.52400732145063
2023-11-09 22:00:00+00:00,102.74,0.0,193.44204022031633
2023-11-09 23:00:00+00:00,93.35,0.0,181.29203649017853
2023-11-10 00:00:00+00:00,100.65,0.0,196.3685099618133
2023-11-10 01:00:00+00:00,96.65,0.0,173.65444937230956
2023-11-10 02:00:00+00:00,94.92,0.0,172.34337240223257
2023-11-10 03:00:00+00:00,93.01,0.0,186.52141653182488
2023-11-10 04:00:00+00:00,93.19,0.0,145.29096320408493
2023-11-10 05:00:00+00:00,97.07,0.0,159.44251031660562
2023-11-10 06:00:00+00:00,102.76,0.0,157.91372315543154
2023-11-10 07:00:00+00:00,119.17,17877.0,268.97402679710115
2023-11-10 08:00:00+00:00,122.91,164131.8,148.57175373930053
2023-11-10 09:00:00+00:00,115.18,476508.0,187.00046758061
2023-11-10 10:00:00+00:00,116.36,528162.0,253.9468320474491
2023-11-10 11:00:00+00:00,116.96,976488.0,233.64660801276398
2023-11-10 12:00:00+00:00,109.87,1397844.0,130.77198286458815
2023-11-10 13:00:00+00:00,109.87,706758.0,181.78697055210608
2023-11-10 14:00:00+00:00,108.01,736038.0,150.34672383056233
2023-11-10 15:00:00+00:00,118.2,405510.0,265.29568789589746
2023-11-10 16:00:00+00:00,129.05,65658.8,183.7314198250889
2023-11-10 17:00:00+00:00,135.89,0.0,237.00959708806275
2023-11-10 18:00:00+00:00,136.13,0.0,282.0512734931015
2023-11-10 19:00:00+00:00,127.4,0.0,189.23791932136902
2023-11-10 20:00:00+00:00,118.25,0.0,216.35695702339214
2023-11-10 21:00:00+00:00,107.62,0.0,218.8374046353136
2023-11-10 22:00:00+00:00,107.06,0.0,232.04706371668985
2023-11-10 23:00:00+00:00,98.15,0.0,207.97661870150463
2023-11-11 00:00:00+00:00,93.34,0.0,144.447359187887
2023-11-11 01:00:00+00:00,90.34,0.0,124.10791983703324
2023-11-11 02:00:00+00:00,88.98,0.0,180.5408607568965
2023-11-11 03:00:00+00:00,88.0,0.0,173.27195865473274
2023-11-11 04:00:00+00:00,86.53,0.0,115.75890328013529
2023-11-11 05:00:00+00:00,89.35,0.0,134.33463092553296
2023-11-11 06:00:00+00:00,94.77,0.0,190.8861332473644
2023-11-11 07:00:00+00:00,96.05,23092.8,191.232426440826
2023-11-11 08:00:00+00:00,103.16,252044.4,158.7120253087998
2023-11-11 09:00:00+00:00,98.9,847428.0,191.75237022482324
2023-11-11 10:00:00+00:00,93.35,1214622.0,199.44244496401072
2023-11-11 11:00:00+00:00,92.46,1329834.0,139.79862414421683
2023-11-11 12:00:00+00:00,90.35,960414.0,147.6896084825825
2023-11-11 13:00:00+00:00,90.38,771384.0,153.23347665876327
2023-11-11 14:00:00+00:00,93.54,807624.0,144.54160704863688
2023-11-11 15:00:00+00:00,100.06,442884.0,167.53326534706545
2023-11-11 16:00:00+00:00,112.78,79522.8,138.23050740778243
2023-11-11 17:00:00+00:00,124.79,0.0,227.9726635455862
2023-11-11 18:00:00+00:00,133.08,0.0,239.04426335394055
2023-11-11 19:00:00+00:00,125.5,0.0,233.9349729678454
2023-11-11 20:00:00+00:00,115.23,0.0,160.58568204910594
2023-11-11 21:00:00+00:00,113.57,0.0,229.30185192427754
2023-11-11 22:00:00+00:00,107.46,0.0,158.7847502557333
2023-11-11 23:00:00+00:00,96.45,0.0,201.2541151669557
2023-11-12 00:00:00+00:00,91.57,0.0,157.6330763608922
2023-11-12 01:00:00+00:00,88.66,0.0,136.07162064026556
2023-11-12 02:00:00+00:00,83.13,0.0,135.95546693294577
2023-11-12 03:00:00+00:00,81.24,0.0,174.26175429810974
2023-11-12 04:00:00+00:00,78.78,0.0,101.30313186101311
2023-11-12 05:00:00+00:00,83.17,0.0,124.67772611842346
2023-11-12 06:00:00+00:00,88.64,0.0,185.4354084304397
2023-11-12 07:00:00+00:00,90.86,6449.4,143.78833557955144
2023-11-12 08:00:00+00:00,93.85,74167.8,172.08295943596332
2023-11-12 09:00:00+00:00,96.17,197742.0,120.5378006499494
2023-11-12 10:00:00+00:00,94.22,277218.0,147.6929336483202
2023-11-12 11:00:00+00:00,94.0,387372.0,146.99352099380062
2023-11-12 12:00:00+00:00,92.35,268932.0,148.50395501648254
